-9.364689874992796e-10,1.7346969573458133e-09,1.6175142353708208e-09
6.376985190341382e-10,4.1551206222864896e-10,-2.433760531556908e-09
-8.448209943310138e-10,-2.2022347974973324e-09,9.689888462874275e-10
2.5125386995278086e-09,1.3951656551473022e-10,4.125341335236192e-10
-1.7510036723161813e-09,5.617747793480488e-10,1.766605569113745e-09
2.2232182123447967e-09,-1.1208285222829188e-09,5.509484585108616e-10
2.1783924377392902e-09,-3.685070552681947e-10,1.273306301491451e-09
-1.2622198929480756e-09,-2.0067041045418736e-09,-9.39382551818451e-10
-4.677367920293885e-10,1.321977870055199e-09,-2.129811448102009e-09
-7.343352063249953e-10,6.963410300699128e-10,-2.3405898774866133e-09
2.23449882676712e-09,-6.963584778910326e-10,-1.0122252039174137e-09
-5.375805943155558e-10,1.788311787156111e-10,2.4862675869935076e-09
7.014829500052987e-10,1.5670881983594302e-09,1.885379603531994e-09
-7.997872685836153e-10,-1.277882114325997e-09,2.0566617677433694e-09
-2.2564732894100897e-09,-1.0286475859281312e-09,-5.938959825954708e-10
5.519315882268447e-10,-2.03107161561508e-09,-1.4396595480043685e-09
1.2612290187817476e-09,-1.811318802035059e-09,1.277076959144244e-09
2.044649687293322e-09,1.1607307535139059e-09,9.872242775065667e-10
2.5118848918465325e-09,5.421209389119525e-11,-4.3588454777505745e-10
1.4557639304732731e-09,2.0743432172103735e-09,2.83463570757026e-10
-1.190268052463402e-09,-1.9602725679000444e-09,1.1149409952206199e-09
-8.316938936241575e-10,1.9470235130672327e-09,-1.4212264797953976e-09
1.1809036683042504e-10,2.0252790467104416e-09,1.5449270041712334e-09
-2.688992517325974e-10,1.947955236103061e-09,1.6234726947369085e-09
-7.685665263769112e-11,1.492948507106612e-09,-2.065840702976265e-09
-1.505819073092409e-09,-5.354444207414627e-10,1.987035025209158e-09
-2.103153242711299e-09,-1.441407919145458e-09,-3.987039374908867e-11
-1.1501380845159947e-09,3.7064389008862794e-10,2.2455078475226596e-09
1.357837840973151e-09,-1.6046252962182181e-09,1.443590681723171e-09
-8.77302805316236e-10,1.7887810943918284e-09,-1.591572173710836e-09
-2.165911275544755e-09,-1.558867148074276e-10,1.336797545858998e-09
-5.180668278798172e-10,1.5401240239970223e-09,1.9652289313354217e-09
-1.4030664395729482e-10,-1.3210116500181528e-09,-2.1766355382051815e-09
-1.0843238104911143e-09,-1.6199172211107492e-09,1.6439616999038805e-09
2.267595768441267e-09,1.0331497557482138e-09,5.41397278479185e-10
-2.3743127815405675e-09,6.538141109067808e-10,-6.615632424736656e-10
2.548550215451323e-09,-2.8741917643050244e-11,8.102901636583619e-11
-1.681608113245255e-09,9.722889744519799e-10,1.6520739401209773e-09
2.1078463136449836e-09,-1.3484765063865879e-09,4.910142867337726e-10
1.5379423915936127e-09,-1.9854801853721365e-09,4.4170310575537716e-10
2.474205728347919e-09,-3.6598469604279417e-10,-4.968513017722802e-10
1.5315929479785863e-09,5.335421144370001e-10,-1.9677540125290963e-09
1.116845578302032e-09,-2.1191613181891453e-09,8.742489700983601e-10
-1.9056487504341746e-09,1.2866473161980039e-09,-1.1025159970218772e-09
-2.1923885524190215e-09,3.741819009245268e-10,-1.2473653595649251e-09
1.4587473703218353e-09,7.278966808497427e-10,1.9607964023801806e-09
1.5914719486549217e-09,1.965794667824946e-09,-3.2460493002343143e-10
-3.294516073794202e-10,-1.1467951576760712e-09,-2.253624304254334e-09
2.0723646774637536e-09,-4.68960349379335e-10,1.4099222795284016e-09
-1.4828921525869463e-09,1.2518101558438975e-09,-1.6542376484417619e-09
-3.975222846447727e-11,-2.0119561851887767e-09,1.5661903042774641e-09
-1.8039948584373382e-09,-4.1129018884090464e-10,1.7546916912366294e-09
9.252119096879474e-10,-2.304385086197696e-09,5.799071448785751e-10
8.95236182950714e-10,2.386772543996464e-09,6.609841117970668e-11
2.405112284708216e-09,8.473089400762488e-10,1.5678049913031152e-12
1.7805297733149431e-09,6.710454010278616e-10,-1.6976194497290595e-09
-1.4009261520719574e-09,-1.906696531438121e-09,9.510069681357224e-10
4.874871650507124e-10,1.165608084483373e-10,-2.500253955470262e-09
-2.072336655540871e-09,1.3549870763179836e-10,-1.479716488497641e-09
-8.204248062394853e-10,-1.9600556295088625e-09,1.409817387656118e-09
-8.589484422399445e-10,-1.7168274968297242e-09,1.6784549203666322e-09
4.687367762260172e-10,2.3832798114926522e-09,7.763782420603948e-10
-1.2803345588067445e-09,1.604951719801532e-09,1.512406491202429e-09
1.848831710515926e-09,1.5644228761944663e-09,-7.98061633353082e-10
-5.7004833137533034e-11,2.139435409068901e-09,1.3863861581179853e-09
-1.6239282162193755e-09,-4.835850379729656e-10,1.905650193402567e-09
-1.0136642642106903e-09,-1.6712622592677065e-09,-1.637640748213601e-09
