-1.8591503789982423e-09,1.735673258881618e-09,1.8302515311824676e-10
-1.5904191287817965e-09,-1.5665368150115487e-09,1.2324891082757787e-09
-3.4638727367234455e-10,1.8631046008899956e-09,1.7062699384272028e-09
1.0055228037665656e-09,-2.2966791064433892e-09,4.654986284961756e-10
4.984485391078372e-10,-2.493994760633326e-09,-1.8449712137261935e-10
1.8019532997701772e-09,4.6389607824312745e-10,-1.7436354934555608e-09
2.341575141187311e-09,9.347286210186458e-10,3.818484820216087e-10
-2.231612675021967e-09,-1.1431489413930834e-09,4.6434401737631115e-10
-1.4747808545118767e-09,-1.1102292473166625e-09,1.7592363256731307e-09
2.3125946627294734e-09,-5.987143125164925e-10,-8.921586730526465e-10
9.537169119930424e-10,-2.2663748175399697e-09,6.756250722102646e-10
-4.0588383385643544e-10,1.310710035443771e-09,2.1493714235564292e-09
-2.037696218420498e-09,5.814867348667901e-10,1.4185088292318665e-09
-1.529751384657781e-09,1.6898244829497802e-09,1.1431771157441477e-09
1.7471983216882025e-09,1.2568172850430639e-09,-1.3675556064405248e-09
4.92376462824059e-10,-6.502542937089576e-10,-2.416036997309837e-09
1.5401754170671364e-10,-2.3026619180717992e-09,-1.0846781494565672e-09
9.57025546687847e-11,-1.2169557519765288e-09,-2.2388299888024348e-09
1.6176073589882096e-09,-9.774724843663188e-10,1.7118393541608766e-09
-2.4565755659895307e-09,-4.739083197739754e-10,-4.930997799961214e-10
4.933775137857081e-11,2.2249613059217378e-09,-1.2448345164880116e-09
-3.4242440076720345e-10,-5.545447361919408e-10,-2.4653043757964317e-09
-2.1088071498830005e-09,1.0753431101959119e-09,9.48192807374386e-10
4.877949968319696e-10,-9.426193405139643e-10,-2.3186256316953626e-09
-1.840656936900698e-09,-1.6174289759794939e-09,-7.05978433311717e-10
9.23675931571239e-10,1.9861271369853349e-10,-2.3685176299519726e-09
1.7070850946547922e-09,1.6559414925218253e-09,9.199012191273739e-10
-2.4266948926001232e-09,6.175790470538103e-10,4.819211749535237e-10
-2.253156580678068e-09,-1.181879064907932e-09,-1.7013905747790446e-10
1.5426005132531403e-09,6.570884978066532e-10,1.9212283473240094e-09
-2.111849113440443e-09,-1.080666762085082e-09,-9.352821346446004e-10
-1.4960410377627378e-09,2.0025188504748818e-09,-5.042613080760298e-10
-1.0446131076812657e-09,-2.1014400420765008e-09,-9.97613755327182e-10
-6.016225661446491e-10,9.083739749958118e-10,-2.3055166469700096e-09
-2.294683731334959e-09,-1.0996733615979767e-09,-1.6626806950967295e-10
-1.8070677035908367e-09,7.735528603050049e-10,1.6243836637176842e-09
1.6438764885264013e-09,-1.948564075649165e-09,5.716759186483098e-11
-1.0929557136061818e-09,-1.6185813211898188e-09,-1.639555523546252e-09
-2.4546401410512526e-09,-1.6868469751266715e-10,6.699158534957544e-10
5.692910830279637e-10,2.4431917712361337e-09,-4.57407511688311e-10
-7.35499152455809e-10,-1.6733208107538461e-09,1.778071556781357e-09
6.1920849371915065e-12,-1.3923738316779236e-09,2.13629510389896e-09
-1.7584404864120601e-09,-1.3183227414619117e-09,1.2932177717195464e-09
2.082144064077428e-09,-9.602747324050276e-10,1.1158174289423804e-09
-7.530207877578494e-10,-9.178959473138722e-10,2.2567513649290915e-09
-1.0589209631951597e-09,-1.1898051634970551e-09,1.9913688926518816e-09
6.879555995077207e-10,-1.5782052165946e-09,1.8810862254079595e-09
1.4337266218213541e-09,2.1087733347285876e-09,1.7310743492545577e-12
-1.3914702133388505e-09,-1.0871344513639531e-10,-2.134125589612127e-09
2.0178175712249963e-09,1.3589032450190988e-09,7.643914049308903e-10
-6.136611898567816e-11,-2.362690275300351e-09,-9.573029104947859e-10
6.852620045471066e-10,-2.430961105692398e-09,-3.512037695339761e-10
1.661363282564609e-10,2.51811269074393e-09,-3.6606993477725937e-10
-1.3181679152011564e-09,1.6527316931408747e-09,1.4259773132213346e-09
1.571844880755935e-09,-1.947836541969262e-09,-4.875822767601264e-10
-7.825032634469677e-10,2.318766980420172e-09,7.165949575652659e-10
-6.901807357252663e-10,1.0343705705321036e-09,-2.2262587618807523e-09
-1.955700090867218e-09,-5.171165673552268e-10,1.5525229822288307e-09
2.546426760534379e-09,-1.1238374034732199e-10,-7.470373578299623e-11
2.5648013068105315e-10,-2.1521340853469675e-09,-1.3435165876361937e-09
-2.134111339801436e-10,1.8350453519669726e-09,1.7577156323244435e-09
4.2459790320123603e-10,2.1252210086550593e-09,-1.3437456176554723e-09
-4.3057757517577317e-10,-5.32163018271969e-10,-2.456400918771083e-09
2.3137357415533674e-09,3.75983955739917e-10,1.0038739877517766e-09
-1.2483199414694136e-09,1.3501557993114428e-09,-1.7667135142165748e-09
5.907302223091999e-10,-2.1207161866742747e-09,-1.2868957455941206e-09
5.77457393927342e-10,-1.8286457233353025e-09,1.6808027179672667e-09
-1.9206938788559404e-09,-1.6722550540306878e-09,-1.3037660063885785e-10
1.876338102375136e-09,-2.2410189474037796e-10,-1.7122014093993283e-09
-2.1117689363587334e-09,1.4043335086205191e-09,2.6604389862555705e-10
1.1552359488330833e-09,8.593724165904982e-10,-2.1046161056418657e-09
-5.819090934880582e-10,-1.9164618451241032e-09,1.578307892364295e-09
-2.2999011525056896e-09,-5.036915845445947e-10,-9.794128222368525e-10
-3.8671713132310415e-11,1.844579993796102e-09,-1.7602639418821782e-09
2.3344427962116105e-09,7.957250421234074e-10,6.478414069457277e-10
-1.185739333786278e-09,-1.7960922503930918e-09,1.3676896067419508e-09
3.214332631324919e-10,-2.179212174600129e-09,1.2846069264279152e-09
1.5711129393707859e-09,-3.268865062226763e-11,2.008241913680268e-09
-7.875516940042467e-10,-1.0408799948056896e-09,-2.1906234650629373e-09
1.7094935354245984e-09,1.0092971408602104e-09,1.600453415064903e-09
-1.896781243916356e-09,1.3219036416579007e-10,1.6991899894799395e-09
-2.893707260728701e-11,-2.5250307444040964e-09,3.547990778497247e-10
-1.4349236103719573e-09,2.076683853888617e-09,3.6177120310415717e-10
-2.212063981316937e-09,1.0144414177985458e-09,-7.616964962602484e-10
-2.5077262549807697e-09,-3.4645530656216547e-10,3.06231531092148e-10
6.741925935247978e-10,-2.205197947012291e-09,-1.0886075331950823e-09
2.158939316001432e-09,-6.527314666413395e-10,-1.189715370279596e-09
-8.885183305189569e-10,-1.884072305397902e-09,-1.4708183859214031e-09
-8.442499742556693e-10,-5.0648541004346865e-11,2.4056551511518505e-09
2.368893047239707e-10,1.2218007825282095e-09,-2.2256653623401806e-09
-1.952299303857513e-09,8.194823314226443e-10,-1.4210827339193087e-09
-1.0995009349391515e-09,1.8190232185129649e-09,1.4088123454096596e-09
1.2340889748614215e-09,1.959545991089139e-09,-1.0675691597887096e-09
2.0199944704785923e-09,1.4808577954964231e-09,-4.787301210007425e-10
2.2583984623265693e-09,-1.1408877971384186e-09,-3.170353603332533e-10
-1.92874955780112e-09,-1.472319559158208e-09,-7.84028225896342e-10
1.7547548361940603e-09,-4.375812438057129e-11,-1.8497082719727056e-09
1.820100185998684e-09,-8.332696964881444e-10,-1.5796825395762635e-09
-1.928437822770373e-09,-9.266261483189507e-10,1.387440645562991e-09
-2.151324696227531e-09,-1.1654679259011602e-09,-7.183220483161925e-10
9.248457842544297e-10,1.7528202445679831e-09,1.6046125593361922e-09
-1.7536389307254795e-09,-1.8145053900536397e-09,-3.6717937048571265e-10
-1.4707074512550669e-09,-1.3176194913513276e-09,1.6135050259710675e-09
-1.7769414556042369e-09,2.3383057519062014e-10,-1.8139190515183194e-09
-7.503579907685636e-10,-9.941250094955963e-10,-2.2251243451063912e-09
-2.116251197635205e-09,-1.3788950637131157e-09,3.5018462526953303e-10
1.2726892773115781e-10,2.540454923386389e-09,1.7997611584879427e-10
-1.6550471926886801e-09,-2.3535216725267523e-10,-1.9255981271653718e-09
1.2914577799972244e-09,-1.8659238027112917e-09,-1.1631703078053845e-09
1.9024671374452544e-09,7.177324890711339e-10,-1.5388238577149155e-09
6.027852376868663e-10,2.2705092183119557e-09,9.919364126733215e-10
-1.3604111976151256e-09,-1.87118115178568e-09,-1.072596135833705e-09
-7.988434291081274e-10,-2.180877038820977e-09,1.0526749343050864e-09
1.6053074364564156e-09,-1.9752338084100636e-09,1.547237427533636e-10
-1.5155522774313004e-09,4.445974414220658e-10,2.0019826196682508e-09
2.593114542009336e-10,4.4622514821026666e-10,2.497226599014379e-09
2.2810347399176157e-09,-1.0216421517536414e-09,-5.055965081457398e-10
1.9651489920297393e-09,-1.1017618902047953e-09,1.1944915974659913e-09
