5.440478989276602e-10,1.649970650693457e-09,-1.8665767424680426e-09
4.116227933908629e-10,1.9279701442633308e-09,-1.6174046490567342e-09
2.220243781480127e-10,2.157269605696872e-09,-1.3414145607695076e-09
-1.6147484152594902e-09,-1.9727496442274904e-09,5.784804765308074e-11
2.4807884097768774e-09,-3.4098280370712754e-10,4.815803084561677e-10
3.8016142232112083e-10,5.557292757614665e-10,2.4595004096442875e-09
-2.5108404252902623e-09,4.4441744343147613e-10,-2.5951776471849082e-11
1.894212844630452e-09,-1.6025321525873568e-09,-5.885137204524147e-10
-2.252329953801743e-11,-5.171101620056438e-10,2.496916054121247e-09
8.275380572460136e-10,1.8539842753259013e-09,-1.5428619739476985e-09
4.202320164425453e-10,9.832359824387136e-10,2.314984245128768e-09
-6.338385332918708e-10,-8.923142019803073e-10,-2.3031552441506538e-09
-4.6147640360170603e-10,-2.506724790623872e-09,7.661822883976105e-11
-2.2341453776721598e-09,1.1673672358254252e-09,-3.851599254172599e-10
-2.0420898670583976e-09,1.5041751501278869e-09,2.642462726230346e-10
-2.464033240897343e-09,4.732092555223446e-10,-4.550968998366435e-10
-7.087733647139522e-10,3.9425738325250276e-10,2.417581732480404e-09
-1.7982049330683693e-10,-4.1920501441609813e-10,-2.5088706116647956e-09
1.470055520187173e-10,1.5593647667562925e-09,2.0122800232260835e-09
1.1314575403919311e-09,2.2173179363778525e-09,5.529963863419933e-10
2.445629958565784e-10,-2.0825887699965442e-10,-2.5296871706217943e-09
9.419769883608251e-10,-2.2892411883656557e-09,-6.120082800819533e-10
-2.034191322428308e-09,-4.996481920745971e-10,1.4542755405747425e-09
-2.274564092370937e-09,1.5177815339317604e-10,-1.1427255059065297e-09
-1.3508708609511998e-09,-7.188158097517788e-10,-2.0398411086856394e-09
-1.7754374946999602e-09,3.457421961928292e-10,-1.7974381870276617e-09
1.6592785788009158e-09,-2.395636185335428e-10,-1.9214327650499587e-09
-3.768811063937999e-10,2.507817801774982e-09,2.670402680194165e-10
-1.3615285904137059e-12,-7.825265938354171e-11,2.5487986714409794e-09
5.61407479031082e-10,-2.143503800376578e-09,-1.262027376984799e-09
-2.131084092997074e-09,-1.7879979786602036e-10,-1.3888884839532324e-09
1.6950459907547882e-09,1.8946125023890061e-10,-1.8956327502667894e-09
-7.321086856196883e-10,1.6019693492854431e-09,-1.8439661266927294e-09
4.0479767193453293e-10,-2.514788877085097e-09,1.2031520471435837e-10
-4.811432039111589e-10,2.09591854041e-09,-1.3704476236966231e-09
-4.830395863863656e-10,-1.468754785533412e-09,2.0277899639648065e-09
7.235821209088883e-10,-1.2518669053444959e-10,2.44197813397541e-09
1.011434166492353e-09,-2.1080233758957868e-10,-2.3313222216842288e-09
1.4358449809870464e-09,-2.0656534533110916e-09,4.170431649101461e-10
1.2776162608924332e-09,8.921695476640298e-10,2.0184722411081602e-09
2.2962442915407908e-09,7.005233212154505e-10,-8.596680929286648e-10
-1.052834589430022e-09,-2.0158168158993006e-09,1.153482506168742e-09
6.728797072174739e-10,8.6932669704036e-10,-2.300870268708739e-09
1.3314450999726317e-10,1.913682361079418e-09,1.6800572491290568e-09
-2.4683553728495187e-09,-2.7199895071788396e-10,-5.794293090043723e-10
2.328662155395725e-09,-1.4405423500921126e-10,-1.0291165839707605e-09
-5.826340143262073e-10,1.3267523930464972e-09,-2.0982768389551273e-09
1.3541525763175086e-09,8.38126935527802e-10,-1.9915607045720273e-09
-1.9829605054828713e-09,1.4581679240228903e-09,6.664187415175921e-10
-8.599020090162023e-10,1.9474304235645793e-10,-2.39272724779563e-09
-1.8734343775196566e-09,-9.464952987962575e-11,-1.727363626924309e-09
1.6088692709994698e-09,-1.7689655433802596e-09,-8.858897082408269e-10
-2.440717422020527e-09,1.0510236898740921e-10,-7.309938152123506e-10
-2.2232427678881004e-09,3.243524669977903e-10,1.206021174020468e-09
-4.5166727482387744e-10,2.559858494904289e-10,-2.4965912596405997e-09
-1.928982945247391e-09,-1.503952341488221e-09,7.208690251889024e-10
-2.01960621109636e-09,1.4537610956495551e-09,-5.570183380076547e-10
-2.4069341011878265e-09,8.220255713275109e-10,-1.828720662726557e-10
-1.3125649899222655e-09,-3.079214777306025e-10,-2.1644531666872733e-09
1.9910568995495059e-10,-2.495843263637202e-09,4.833459708990688e-10
-2.378406859267396e-10,-2.5217458260527526e-09,-2.9449923073484983e-10
3.7737354269941967e-10,1.235587736603515e-10,2.5188930979146453e-09
1.5638914553720839e-09,-6.679642577031459e-10,-1.9001492747269283e-09
-1.8070235027905588e-09,-1.7612782762235354e-09,3.675117604452827e-10
2.3623253581199414e-09,8.434573581800403e-10,-4.588012503420608e-10
9.88063663820568e-10,-2.112164607292046e-09,-1.0319839475206552e-09
1.6877527200304932e-09,1.631332755929431e-10,1.904567743721391e-09
-7.248880794343231e-10,-5.20672035310207e-11,2.444243498224037e-09
2.0020336158571176e-09,1.5412445834034825e-09,3.44857267731886e-10
-1.6537335712935312e-09,-8.22387534681855e-10,-1.7582218341200992e-09
1.4273772537928897e-09,2.108319237495587e-09,-1.4171862319644693e-10
-1.262608864220492e-09,-2.2149688740009006e-09,4.724132935282683e-11
-1.9408541535815536e-09,-1.6532590633820002e-09,-4.816247367509692e-11
1.9720634983080573e-09,4.042499261052019e-11,1.6161161401995306e-09
-1.911173083462791e-09,-8.993348751459443e-10,-1.4286756900687984e-09
-1.256565856499936e-09,8.860531354138798e-10,-2.034318581122882e-09
-8.479222689271678e-11,-1.3063299261428453e-09,2.1883355323903605e-09
2.350558687549449e-09,-5.757871654692004e-10,8.036435755151378e-10
2.3601860912761677e-09,9.64718490612135e-10,-3.6603939918662323e-11
-1.889749339786283e-09,-1.6111503231288096e-09,-5.792599322059504e-10
5.98415984439342e-10,-3.940635237517839e-10,-2.447266280733631e-09
1.9729885006818238e-10,-2.2308888990388835e-09,1.2193063125838609e-09
2.5349737461337586e-09,1.837426524376593e-10,-2.0651088128171608e-10
-2.3760778553995388e-11,8.716818929861999e-10,-2.396269205002331e-09
