1.6320098783544883e-09,1.9289376537523446e-09,-3.438652132591629e-10
-2.344400629753592e-09,-9.499161055719494e-10,-3.2240514820018577e-10
1.7225424285167285e-09,-1.7561975093121167e-09,6.71653102609977e-10
-1.4727478924874355e-09,2.0175603395562508e-09,5.128000793910671e-10
2.0202152784688146e-09,1.2987090491223252e-09,8.570793629349372e-10
-1.1786607350554602e-09,1.4666655905385942e-10,2.256490148902455e-09
-2.4644539673826452e-09,4.171869475432401e-10,-5.048977059281351e-10
-8.281794562147271e-10,-2.2111879655912765e-10,-2.401608891162781e-09
-1.819397564458862e-09,1.7865551372629536e-09,2.2654888225518727e-11
1.9795959683968116e-09,-6.919185819236119e-10,1.4508440570564106e-09
-9.701508170144516e-10,-9.948684266546642e-10,2.1381169766623774e-09
1.1141445134857807e-09,-9.470922582476322e-10,2.08906636022816e-09
-2.4504626054017163e-09,-2.9418388764910014e-10,6.412400952650224e-10
3.3261623393576205e-10,-2.44494362999466e-09,6.43519298134039e-10
6.619466741675557e-10,-1.1659803040570227e-09,-2.1690589044812973e-09
-6.589230373895504e-10,2.031419096315814e-09,1.3934334881582148e-09
-1.4767385237574777e-09,-5.637662606134424e-10,-2.0009774950869693e-09
-7.032961229817353e-10,2.373873815638916e-09,6.104077905980522e-10
-2.5050819782624045e-09,-4.5568890643704613e-10,1.3932660454890824e-10
-9.809869399514023e-10,-1.8597590379101342e-09,1.4427269126748686e-09
-1.3618729843277756e-10,-6.797128636502113e-10,2.453964841380987e-09
-1.03519793490458e-09,-9.835585043084238e-10,-2.112694465409485e-09
1.4742971786797443e-09,-2.0222014298869756e-09,-4.89539789904782e-10
-4.882334078810047e-10,-1.591485116337112e-09,-1.9316581643516405e-09
5.774383688960389e-10,-7.966036762915194e-10,-2.3525491520998065e-09
8.325794047650763e-10,2.394133254493003e-09,-2.7827593228982796e-10
1.347149261743597e-09,9.307622621103361e-10,-1.954832595905576e-09
1.0727847024479498e-09,2.3133517077332137e-09,6.071121929975161e-12
-1.0765850133987526e-09,1.3036500851296145e-10,2.307914572396609e-09
2.230236415351054e-09,-2.68594091208304e-10,-1.2068151249508215e-09
1.6972212845959017e-09,-1.3830355344749631e-09,-1.307345639643239e-09
-2.337613844238359e-09,9.233496684413126e-10,-4.3068190699689006e-10
2.4530140513224745e-09,-5.299651373038286e-10,4.520608557009037e-10
1.689630068184634e-09,-1.8802939658948557e-09,-3.3488032863365666e-10
1.0045892309460841e-10,-9.16997617956972e-10,2.3772932872138246e-09
-8.407517976502707e-10,-1.252859537992737e-09,-2.0557187046890594e-09
-1.4026738256994308e-10,-1.9455206940276517e-09,1.6424902710509863e-09
-1.6788057970327634e-09,1.8468584339791066e-09,5.227093080187405e-10
5.213567283989765e-11,1.937696020348349e-09,1.6568391606742345e-09
3.7986158711182555e-10,1.4694677020354398e-09,2.049114405618088e-09
8.51708660977088e-10,-2.3044464523254007e-09,6.830950923418285e-10
1.1108664068557214e-11,-1.766052661447353e-09,1.839411480495143e-09
-2.40945667262393e-09,4.896966265083603e-11,8.334389689040714e-10
-9.203858120677619e-10,-2.1897360966175016e-09,9.276021690976759e-10
1.5207842302895476e-09,6.848925087271383e-10,-1.928895429097201e-09
1.9210077065438625e-09,1.5928272198178954e-09,5.245291595386118e-10
7.352735851700329e-10,8.188405159155159e-10,2.3002984511681125e-09
2.3015518301537272e-09,-9.660884924253066e-10,5.215670598489013e-10
-9.481300081451498e-10,1.0449904186102848e-09,2.1240396683365824e-09
-3.1987350373397795e-10,2.4229464982034716e-09,-7.276752080787714e-10
-2.0377448563571687e-09,5.769169256210801e-10,1.4203037567090447e-09
7.723423751508923e-10,-2.273226929641733e-09,-8.593175093630401e-10
2.7308365637805255e-10,1.9105113967050454e-09,-1.666694788999873e-09
-2.1266012130676124e-09,-7.589194216060493e-10,-1.1849508817197866e-09
2.497022265953297e-09,4.013748442178533e-10,-3.260031253877146e-10
2.175522142014655e-09,8.250927005446372e-10,1.043467989500361e-09
2.428603917137748e-09,-2.546975980678144e-10,-7.345149060445768e-10
5.487998208208329e-10,-2.421620207705981e-09,-5.805810247476784e-10
-1.606537649575416e-09,1.8912763111946213e-09,5.870355144373847e-10
1.7743363210191604e-09,-1.3598613662493458e-09,-1.2267875466007361e-09
5.253968171975481e-10,2.82977719614919e-10,2.4791897455983936e-09
1.7120031333750937e-09,-5.126168876202721e-11,-1.8891578839734715e-09
1.6115113946572392e-09,1.4027477772954079e-09,1.3920595167530274e-09
1.3374474310997084e-09,1.3396870243356938e-09,1.7085002329152213e-09
2.327620101483226e-10,2.48456482473974e-09,5.246517686024681e-10
-2.220913441997029e-09,-8.92481111704327e-10,8.795003970481873e-10
-5.005536420636665e-10,2.2688418909322116e-09,1.0508579948632198e-09
2.9147585180475153e-10,-1.3143794515321593e-09,2.1656288890769615e-09
1.9853924412230656e-09,1.4711732252464152e-09,6.295762032132224e-10
2.113271793128567e-09,1.419574731123566e-09,-1.4625290124515997e-10
2.0599112634285503e-09,-1.6363296832861742e-10,-1.494151879320225e-09
1.3873329325538865e-09,-1.1947245343786052e-09,-1.7749480615514525e-09
5.966611581086966e-10,-2.3735758501282083e-09,-7.159840403895484e-10
-1.0924111885912317e-09,-2.149684761977524e-09,8.29453566610169e-10
1.4248127493421309e-10,4.644894730629768e-10,-2.5032875615291983e-09
-2.1698896632937103e-09,1.7258304739113659e-10,-1.3282672701246154e-09
-3.020439213202769e-10,-4.254969362084333e-10,-2.496041231003748e-09
-1.2605267833283727e-09,-1.346126249928574e-09,-1.7611122473496856e-09
-1.945219316374029e-09,-4.1602146813715334e-10,1.5954773421313019e-09
-1.5872353034573639e-09,1.5402482418887004e-09,1.2691806194617761e-09
1.9872123043936403e-10,-1.994496412227733e-09,1.5763863530820624e-09
-2.5288953226371122e-09,3.206902111041002e-10,-6.592598612189846e-11
-1.2882707922017725e-09,-1.5035811138714868e-09,1.606892093442742e-09
4.0964010382334834e-10,2.3178968716148447e-09,-9.808410054120467e-10
1.9003854845249596e-09,-1.4464563748451177e-09,-8.937555403334601e-10
-2.3901395358547587e-09,-8.756210511514282e-10,-1.5172598302356497e-10
2.1085383337970147e-09,1.4335800912241127e-09,3.760607602999751e-11
1.290142867919272e-09,2.1720936721634323e-09,-3.4646855514549897e-10
-2.4999250418591024e-09,3.095491597197554e-10,-3.963005208204506e-10
1.5762424829243749e-09,-4.01122231429717e-10,1.9639400679443472e-09
-1.3378212945569884e-09,1.5635306237380887e-10,-2.1652454603846177e-09
-1.619214542364121e-09,-7.22807571389132e-10,-1.832537443147914e-09
2.357488694663653e-10,1.3896198227714075e-09,-2.1250598153242873e-09
-1.0123661330451203e-09,-2.340035968656079e-09,-4.2970665099317053e-11
-5.076666077336616e-10,1.217136241298544e-09,2.1825109359427843e-09
-1.988402250951299e-09,-9.204065487083369e-10,1.3044570799787221e-09
1.8476030463265429e-09,8.065457781817601e-10,1.5615206981984124e-09
-1.3322102965926195e-09,2.0090322095202735e-09,-8.315679808426332e-10
1.576023363353949e-09,1.924176688730308e-09,-5.623116828853671e-10
-1.7855453715761943e-09,1.7239835980677967e-09,-5.849857089160752e-10
-1.673539843549852e-09,5.828528808507458e-10,1.8335885338142588e-09
1.6869787346318973e-09,-1.5333708815145169e-09,1.1425307385900638e-09
-1.4152322729388367e-09,1.7546070143560693e-09,1.192045233539758e-09
