100,1,4.288493534771522,51
100,2,12.218441957652692,51
100,3,18.307221645345194,52
100,4,28.155790762887495,52
100,5,34.08646112223965,53
100,6,47.77831853712657,53
100,7,54.45096081839224,54
100,8,56.625358213295634,54
100,9,66.06688524808295,55
100,10,88.24185086417289,55
100,1,4.957155162473396,0
100,2,11.622769221862537,10
100,3,14.629330894326777,20
100,4,28.05749967613503,30
100,5,37.99207174012568,40
100,6,44.68522457131034,50
100,7,53.82341992158907,60
100,8,73.7656159629719,70
100,9,68.57551411022466,80
100,10,87.43755559639654,90
100,1,4.957155162473396,0
100,2,11.376803443019217,1
100,3,16.920531693689735,2
100,4,28.605977155478463,3
100,5,44.603824805500444,4
100,6,48.77137151677037,5
100,7,53.39921525937123,6
100,8,67.49776004180299,7
100,9,64.33417158865781,8
100,10,98.27108047466001,9
