500,1,8.023119457518893,251
500,2,29.131315503627306,251
500,3,50.979933927937715,252
500,4,60.4264982018884,252
500,5,114.92157538026335,253
500,6,95.77037065578956,253
500,7,141.0828261389662,254
500,8,136.2162233025337,254
500,9,137.47331850062983,255
500,10,208.71517883409686,255
500,1,9.117240660302034,4
500,2,28.678281283118572,14
500,3,45.79395914801761,24
500,4,58.4142582677341,34
500,5,98.94304087951542,44
500,6,136.86369088924235,54
500,7,129.94403414839726,64
500,8,126.47028757651074,74
500,9,152.10024470183137,84
500,10,216.8658164388057,94
500,1,9.572483665841526,0
500,2,29.304795422557373,1
500,3,38.86525616154664,2
500,4,58.41535341160286,3
500,5,71.50661939222927,4
500,6,139.51165483947662,5
500,7,124.44370291473496,6
500,8,172.83566718813853,7
500,9,185.0539277782677,8
500,10,203.0107306665584,9
