1000,1,11.985066210093603,501
1000,2,39.97195696090365,501
1000,3,44.78629665770494,502
1000,4,80.19697960945614,502
1000,5,118.43069787991229,503
1000,6,181.1496757698845,503
1000,7,179.33225104110488,504
1000,8,211.60694130838218,504
1000,9,231.93616968158557,505
1000,10,295.9277244413499,505
1000,1,12.031089186829385,9
1000,2,40.068000362407716,19
1000,3,46.10482200138294,29
1000,4,83.11466793312884,39
1000,5,109.11228920251006,49
1000,6,184.66619654451137,59
1000,7,212.44415072484804,69
1000,8,203.49368710674483,79
1000,9,228.59518948385025,89
1000,10,284.1690873144009,99
1000,1,10.109843337952851,0
1000,2,41.31550322211811,1
1000,3,52.150360685409616,2
1000,4,81.4692210168937,3
1000,5,114.78781691541027,4
1000,6,167.3036305514251,5
1000,7,214.63046441410032,6
1000,8,293.91960096139593,7
1000,9,192.83485895624102,8
1000,10,261.26732740603865,9
