800,1,11.092191594048268,401
800,2,35.65571610970708,401
800,3,46.59807390962082,402
800,4,72.50765938559434,402
800,5,118.21107677551696,403
800,6,157.40036385994824,403
800,7,163.3856347090131,404
800,8,191.94819928699414,404
800,9,238.29989418596023,405
800,10,307.11135917358644,405
800,1,9.53644419838438,7
800,2,37.592245924323095,17
800,3,51.38735931760393,27
800,4,70.10577109384695,37
800,5,88.5429981789425,47
800,6,182.41098547766336,57
800,7,190.61355162555373,67
800,8,185.31364401074006,77
800,9,188.15023494082726,87
800,10,301.1551183723848,97
800,1,11.922321458355997,0
800,2,36.359593217521166,1
800,3,40.489346358368905,2
800,4,72.07908501211199,3
800,5,145.5518096303371,4
800,6,146.39006199461932,5
800,7,165.2453791691184,6
800,8,180.66728838972537,7
800,9,169.44764631021587,8
800,10,225.26223475804719,9
