1000,1,12.638126873588252,501
1000,2,38.83368712178809,501
1000,3,54.17838094446461,502
1000,4,86.31217361354311,502
1000,5,111.52659623157068,503
1000,6,187.40437592893625,503
1000,7,190.1617914713209,504
1000,8,208.63668214759124,504
1000,9,213.0069089209988,505
1000,10,328.02601201464074,505
1000,1,15.526677506106456,9
1000,2,39.32260055326063,19
1000,3,56.886250831386945,29
1000,4,80.61615432211494,39
1000,5,120.67093002188959,49
1000,6,169.59848145948655,59
1000,7,194.9381075762888,69
1000,8,168.9952367350708,79
1000,9,229.73371560606367,89
1000,10,263.4305636283696,99
1000,1,10.642871199099313,0
1000,2,39.819524947581975,1
1000,3,66.73917445400669,2
1000,4,82.13603131924373,3
1000,5,126.04226299063514,4
1000,6,152.61726915739152,5
1000,7,179.95660273244204,6
1000,8,226.84396661181543,7
1000,9,182.90015995369643,8
1000,10,318.73631829378536,9
