600,1,8.634856085678509,301
600,2,31.06397817562574,301
600,3,35.83370450753168,302
600,4,64.075122387061,302
600,5,126.91790211406769,303
600,6,138.0862542855295,303
600,7,144.21111185448564,304
600,8,153.64244542803044,304
600,9,156.090672020772,305
600,10,279.8118056342354,305
600,1,9.478297909926772,5
600,2,31.584554692111883,15
600,3,35.50332468745989,25
600,4,60.62584850548593,35
600,5,106.86837168617423,45
600,6,179.74951445148233,55
600,7,163.49383550224243,65
600,8,179.2216736521487,75
600,9,192.89146159643354,85
600,10,170.63941033447247,95
600,1,9.52706488659264,0
600,2,31.129265004214272,1
600,3,42.02417856875407,2
600,4,65.70000200959778,3
600,5,101.98340623994214,4
600,6,170.84244153866698,5
600,7,134.22649756722925,6
600,8,169.42166753121418,7
600,9,186.56155432931246,8
600,10,193.58679901659153,9
