600,1,9.451301408077489,301
600,2,31.168354084746127,301
600,3,44.426934267994454,302
600,4,69.46225936231053,302
600,5,79.13475409832785,303
600,6,118.15288799228793,303
600,7,164.11253021617748,304
600,8,148.92984343762623,304
600,9,343.0354563428379,305
600,10,213.4795031205836,305
600,1,9.116702621281016,5
600,2,31.51821414558644,15
600,3,34.36298165667417,25
600,4,64.23757009343925,35
600,5,103.41492967233344,45
600,6,148.02008695147427,55
600,7,159.43002260149257,65
600,8,128.15758891659752,75
600,9,192.55457256436677,85
600,10,215.0949796627491,95
600,1,9.238408255161541,0
600,2,32.05222378383813,1
600,3,35.68800240200833,2
600,4,64.44986295751855,3
600,5,81.90434717648611,4
600,6,134.373685133191,5
600,7,154.48393012078165,6
600,8,153.37052638782865,7
600,9,186.344077866504,8
600,10,264.2654044654991,9
