800,1,9.382482909684525,401
800,2,36.38696109772361,401
800,3,40.51254623279157,402
800,4,78.16486690441238,402
800,5,102.48346444221373,403
800,6,152.64165774212987,403
800,7,166.64252222011848,404
800,8,177.14792316754782,404
800,9,163.0846957416591,405
800,10,293.29233773744187,405
800,1,10.101769975122712,7
800,2,36.05804101210867,17
800,3,48.17794022767431,27
800,4,72.48243838732989,37
800,5,141.6058198568984,47
800,6,168.01768277621812,57
800,7,243.57451417107083,67
800,8,166.64499613075603,77
800,9,279.0598793258502,87
800,10,267.16274233558835,97
800,1,11.066949484650962,0
800,2,36.43508964989821,1
800,3,40.740471671914044,2
800,4,73.514892194741,3
800,5,152.56044239153366,4
800,6,148.0550105996591,5
800,7,200.8703962213373,6
800,8,176.9455192647263,7
800,9,207.80394849303306,8
800,10,213.57177824210757,9
