600,1,9.159855263134135,301
600,2,30.405222534304084,301
600,3,34.40330259497613,302
600,4,64.6181627766775,302
600,5,135.70713536489257,303
600,6,161.8275958832532,303
600,7,188.48817050942424,304
600,8,160.74449362666152,304
600,9,186.40525220467296,305
600,10,169.21436313686118,305
600,1,13.6753379909952,5
600,2,30.95469482653684,15
600,3,35.03015441901677,25
600,4,62.56205766716485,35
600,5,107.04411628592534,45
600,6,138.9969511446168,55
600,7,156.33606084785382,65
600,8,169.29160257528943,75
600,9,230.54049374160047,85
600,10,233.265474318604,95
600,1,8.986050181991535,0
600,2,31.926279883826812,1
600,3,54.43308755572293,2
600,4,63.4201867950444,3
600,5,80.96347385708366,4
600,6,106.47863723448842,5
600,7,161.24118326493797,6
600,8,171.45824626576103,7
600,9,178.9245622719286,8
600,10,154.62593840519625,9
