100,1,4.115723305549625,51
100,2,13.578548304792113,51
100,3,24.091638499529857,52
100,4,27.968061342439984,52
100,5,36.37026828933996,53
100,6,52.27062605746763,53
100,7,54.79527999486026,54
100,8,54.86576290929067,54
100,9,58.01780515987243,55
100,10,103.46117451434989,55
100,1,4.097149581381314,0
100,2,12.13869185369444,10
100,3,17.67653164325365,20
100,4,25.277194519572305,30
100,5,34.23540181378694,40
100,6,57.974217569812005,50
100,7,57.25139220459439,60
100,8,61.938666309338984,70
100,9,64.69301047428964,80
100,10,81.97487157928335,90
100,1,4.097149581381314,0
100,2,10.789884604619052,1
100,3,17.678315710382492,2
100,4,28.48260181653516,3
100,5,38.44935759218021,4
100,6,57.988067225241714,5
100,7,57.28127247156889,6
100,8,64.34394396117165,7
100,9,67.81515637499645,8
100,10,98.19996575739493,9
