500,1,10.060317508322008,251
500,2,24.926584839568005,251
500,3,37.38857616341025,252
500,4,55.69251928927233,252
500,5,97.68230485745329,253
500,6,137.22659384987656,253
500,7,148.83740044218013,254
500,8,156.13075422137584,254
500,9,197.63255361588043,255
500,10,202.0706204631599,255
500,1,9.098721096072664,4
500,2,27.654097030899507,14
500,3,32.4050230189972,24
500,4,62.373221456742506,34
500,5,86.54121463879319,44
500,6,146.67973617391905,54
500,7,124.8147344692892,64
500,8,166.00665812366677,74
500,9,213.58708371983218,84
500,10,249.3381881355722,94
500,1,8.49455655722934,0
500,2,28.920807547415407,1
500,3,34.09722248062123,2
500,4,83.08108561126365,3
500,5,108.8130798372032,4
500,6,129.72260329750324,5
500,7,121.9274432496629,6
500,8,163.64170642948378,7
500,9,160.11017435169512,8
500,10,160.91372135786105,9
