500,1,8.79416045646055,251
500,2,29.183208719733333,251
500,3,37.31665381359874,252
500,4,47.72783834427128,252
500,5,99.09301703020485,253
500,6,141.25607409874897,253
500,7,150.08417204665665,254
500,8,148.26926759158144,254
500,9,130.2452644023249,255
500,10,228.23641947489372,255
500,1,8.465899901169326,4
500,2,29.3070677954532,14
500,3,32.83788847761412,24
500,4,71.24084821490597,34
500,5,95.72575603842554,44
500,6,99.88454338811786,54
500,7,164.13627733887154,64
500,8,156.5751601068136,74
500,9,228.98870625527334,84
500,10,208.23930223030445,94
500,1,6.707156671334649,0
500,2,28.532435900340502,1
500,3,31.613291525812265,2
500,4,56.56620178471537,3
500,5,100.95613554953098,4
500,6,113.20214912107298,5
500,7,119.15195565535154,6
500,8,134.29502203483472,7
500,9,160.34802971718244,8
500,10,253.43021960168673,9
