300,1,9.436622743917306,151
300,2,21.082394050696767,151
300,3,25.33407809829193,152
300,4,44.37172703508235,152
300,5,72.58883342762809,153
300,6,84.79628463905361,153
300,7,109.19338542403409,154
300,8,123.10552741258776,154
300,9,137.7437320466328,155
300,10,150.81670375590207,155
300,1,6.75655918608424,2
300,2,22.74977653248088,12
300,3,25.51564753141971,22
300,4,45.686396656655056,32
300,5,85.65917030230658,42
300,6,101.32204564522137,52
300,7,124.6382683659062,62
300,8,120.968737783001,72
300,9,117.51857623980725,82
300,10,106.934716777008,92
300,1,7.741579257674724,0
300,2,21.442747024188513,1
300,3,26.166667294371447,2
300,4,45.622452297255386,3
300,5,99.31766186892708,4
300,6,117.5810286833919,5
300,7,110.03889403931153,6
300,8,130.03272595451423,7
300,9,146.80600775564474,8
300,10,138.58174468417437,9
