300,1,6.956165004961228,151
300,2,21.05878912108293,151
300,3,25.395240836282408,152
300,4,45.20415385841243,152
300,5,68.58030513048193,153
300,6,82.1894072503479,153
300,7,93.3549683013087,154
300,8,98.77086360316125,154
300,9,137.1501372437934,155
300,10,132.43751643355046,155
300,1,7.978108959071155,2
300,2,22.493112942132033,12
300,3,25.28074775461665,22
300,4,45.76551519459129,32
300,5,67.63111096917588,42
300,6,99.71769430544204,52
300,7,125.62509915467189,62
300,8,103.98511364331915,72
300,9,118.66358536434132,82
300,10,162.28354910585668,92
300,1,7.15157645613774,0
300,2,23.062705059028033,1
300,3,27.359034536287048,2
300,4,39.85692510330728,3
300,5,56.44800456200858,4
300,6,83.72714361382972,5
300,7,108.50789276272538,6
300,8,147.39480359696134,7
300,9,119.8061536885581,8
300,10,186.4959112113961,9
