200,1,5.8698062196232765,101
200,2,19.174677179926743,101
200,3,21.196606873052367,102
200,4,36.35583107857484,102
200,5,62.18908284567671,103
200,6,104.1674101494305,103
200,7,83.13175168225544,104
200,8,95.32396619270718,104
200,9,101.58026818979492,105
200,10,174.49356233499327,105
200,1,5.80309413426922,1
200,2,19.1345933333266,11
200,3,20.588594562871307,21
200,4,37.79894607962891,31
200,5,65.42518726423077,41
200,6,76.92483851365668,51
200,7,88.04723634710737,61
200,8,78.5901831066471,71
200,9,106.96892471594128,81
200,10,87.24276990807695,91
200,1,6.2401859001397755,0
200,2,17.174540259286523,1
200,3,27.049852015204436,2
200,4,37.3140320664639,3
200,5,55.22640693871868,4
200,6,91.81509438318676,5
200,7,75.11618429920277,6
200,8,92.04259643238117,7
200,9,95.75573947295192,8
200,10,114.99350801698142,9
