600,1,10.665711705165982,301
600,2,30.86769985750396,301
600,3,41.59818378522373,302
600,4,60.68843336156911,302
600,5,84.20793549996554,303
600,6,155.15063657766436,303
600,7,160.96694248638997,304
600,8,159.03549017589313,304
600,9,201.39269595753325,305
600,10,234.69577624317236,305
600,1,8.87841332967768,5
600,2,28.613047596676648,15
600,3,35.36279533605557,25
600,4,64.25576423875752,35
600,5,124.13035664152623,45
600,6,174.15174291091975,55
600,7,152.84294510190117,65
600,8,199.2350157805378,75
600,9,173.19839986497706,85
600,10,150.17863528004509,95
600,1,7.415212795281474,0
600,2,31.069944750462366,1
600,3,36.60829074128487,2
600,4,65.17027454271964,3
600,5,83.40301167459783,4
600,6,137.19730959356795,5
600,7,199.75184341680776,6
600,8,179.73253330025855,7
600,9,303.26131977391344,8
600,10,246.96879777322297,9
