900,1,15.764322393750463,451
900,2,40.70288873464696,451
900,3,43.54497795293535,452
900,4,74.50649063246286,452
900,5,116.4077728294951,453
900,6,172.48910253404335,453
900,7,178.34663577972074,454
900,8,206.0395712147622,454
900,9,217.07409511539373,455
900,10,231.02864540887217,455
900,1,11.566998535579408,8
900,2,40.23975889218672,18
900,3,43.649143442499714,28
900,4,78.95926100151698,38
900,5,140.46746595917753,48
900,6,177.55530799299663,58
900,7,188.93800908947117,68
900,8,160.50560545587186,78
900,9,222.7615907712476,88
900,10,318.38745599220005,98
900,1,11.961547006828601,0
900,2,38.36307588105864,1
900,3,42.01835246789388,2
900,4,77.47186381716925,3
900,5,98.8237061577541,4
900,6,171.22160823390976,5
900,7,186.2505679383291,6
900,8,204.67454998767582,7
900,9,197.4885093456477,8
900,10,347.43271059018963,9
