600,1,7.039819067349908,301
600,2,30.772004444754266,301
600,3,35.42886878035788,302
600,4,63.089642156441066,302
600,5,86.96579881490253,303
600,6,107.42116589176047,303
600,7,145.89422826363185,304
600,8,155.45862317735003,304
600,9,175.1122452290558,305
600,10,298.48920749307297,305
600,1,9.607683215022062,5
600,2,31.3619314151299,15
600,3,34.13496879545774,25
600,4,55.364551592301446,35
600,5,100.3526240401403,45
600,6,164.02210509219114,55
600,7,210.12435173152136,65
600,8,135.10214134320574,75
600,9,159.62841481892028,85
600,10,217.2331286994269,95
600,1,9.35077393844067,0
600,2,30.58551130718092,1
600,3,47.550865728502835,2
600,4,58.633215478767845,3
600,5,107.3908525833372,4
600,6,168.67078150899007,5
600,7,184.38792686411665,6
600,8,169.41804795602076,7
600,9,140.45756444345514,8
600,10,169.2056067722758,9
