400,1,7.55911435282444,201
400,2,26.629492858592812,201
400,3,28.166035238638162,202
400,4,52.52021354395819,202
400,5,107.57664810953462,203
400,6,132.3006849483449,203
400,7,137.54536852000535,204
400,8,142.86988421976983,204
400,9,139.9473546723657,205
400,10,152.26490456340093,205
400,1,7.802582622067204,3
400,2,25.668215969456732,13
400,3,34.02132632262759,23
400,4,56.266621698494234,33
400,5,84.18536971728254,43
400,6,126.2737389923688,53
400,7,137.84065028867528,63
400,8,150.10989006794247,73
400,9,132.56809322188514,83
400,10,175.4540279810125,93
400,1,9.344435132366137,0
400,2,26.558339637240447,1
400,3,34.41959802270654,2
400,4,52.52599030632789,3
400,5,96.9893791772829,4
400,6,123.74443942323384,5
400,7,163.7357486892074,6
400,8,105.70416781178227,7
400,9,192.1507886000317,8
400,10,163.41344253721644,9
