100,1,4.1717815599802375,51
100,2,12.13882395641373,51
100,3,17.661366837947682,52
100,4,26.104614938784984,52
100,5,37.16158281572892,53
100,6,57.977200104488,53
100,7,61.317716377327066,54
100,8,62.03159241426714,54
100,9,70.44176244900483,55
100,10,89.35769469877948,55
100,1,4.4395248480734,0
100,2,12.147038642441707,10
100,3,14.67755526643654,20
100,4,26.10803327410665,30
100,5,35.90244838013705,40
100,6,50.63529256836233,50
100,7,53.43337169282292,60
100,8,82.58556583501908,70
100,9,67.82720751430243,80
100,10,103.43309653454489,90
100,1,4.4395248480734,0
100,2,12.88883569904033,1
100,3,15.020573492418087,2
100,4,25.274547128787717,3
100,5,36.007861900820465,4
100,6,58.529820918992385,5
100,7,61.32413629231616,6
100,8,62.0720479885209,7
100,9,64.69611248842935,8
100,10,103.41037450284611,9
