200,1,6.204544173251081,101
200,2,16.511523879271888,101
200,3,26.38455053671074,102
200,4,33.095333989745924,102
200,5,60.061020476552265,103
200,6,108.78506755010959,103
200,7,78.24280612087443,104
200,8,105.54320584595231,104
200,9,117.47390025037386,105
200,10,109.93748031743611,105
200,1,5.158320230756748,1
200,2,18.584402349421396,11
200,3,25.06471833456883,21
200,4,38.82448684883266,31
200,5,56.46914073677587,41
200,6,78.8903630146687,51
200,7,77.68718195533005,61
200,8,80.25668155162599,71
200,9,97.39766741298388,81
200,10,138.00904863268926,91
200,1,4.995350201948939,0
200,2,17.94760030601891,1
200,3,27.24785994040323,2
200,4,40.750770763846305,3
200,5,50.54661751945121,4
200,6,60.03335743418588,5
200,7,98.67509908023187,6
200,8,86.92421058673891,7
200,9,115.27671461272834,8
200,10,152.92890328879986,9
