1000,1,10.467771371271338,501
1000,2,40.098840259561115,501
1000,3,46.428091475112964,502
1000,4,86.22977672296814,502
1000,5,123.7206799411886,503
1000,6,168.67033560484876,503
1000,7,194.88052444825962,504
1000,8,189.92433201205407,504
1000,9,255.26532982649286,505
1000,10,251.66185273802026,505
1000,1,11.466163741391195,9
1000,2,42.2771663588439,19
1000,3,52.51012814718743,29
1000,4,82.80633915264524,39
1000,5,109.64867345473507,49
1000,6,153.14265093467574,59
1000,7,201.99040913558116,69
1000,8,208.12991447534347,79
1000,9,213.71247611493916,89
1000,10,286.9105451986886,99
1000,1,9.879862065772649,0
1000,2,40.3408009881867,1
1000,3,55.751642590399086,2
1000,4,85.83284977313585,3
1000,5,102.94954123636492,4
1000,6,171.82157033867674,5
1000,7,214.0375413695357,6
1000,8,197.99010963590536,7
1000,9,302.0236604433453,8
1000,10,361.7436345140611,9
