400,1,11.523703740586283,201
400,2,25.261560929012898,201
400,3,38.71506180296345,202
400,4,50.34204296637942,202
400,5,74.39351465770535,203
400,6,105.82222353331478,203
400,7,129.6080572278213,204
400,8,111.27703830873764,204
400,9,146.7044944144585,205
400,10,162.3559199760857,205
400,1,6.232367512596309,3
400,2,24.87266029415942,13
400,3,29.616150099195895,23
400,4,58.61703857220216,33
400,5,79.92964221731691,43
400,6,144.33862554365336,53
400,7,114.5204685605401,63
400,8,108.78973751502829,73
400,9,137.0866361521139,83
400,10,165.77595522834864,93
400,1,7.80954847955147,0
400,2,25.863562263061773,1
400,3,29.3089588639177,2
400,4,51.27143328175077,3
400,5,76.01348191567124,4
400,6,106.04465038590037,5
400,7,118.67235336713074,6
400,8,129.17821809520026,7
400,9,148.84490504019973,8
400,10,251.8083803785333,9
