800,1,7.869664860310822,401
800,2,36.73085146076599,401
800,3,64.43138643016613,402
800,4,76.07301157707326,402
800,5,130.1157921125284,403
800,6,158.25372135229085,403
800,7,180.72782683917936,404
800,8,160.52090763690617,404
800,9,189.31746539787787,405
800,10,429.5388793056714,405
800,1,16.74750116870572,7
800,2,35.65568326751909,17
800,3,48.08950366857197,27
800,4,70.2209988585488,37
800,5,103.81514082271555,47
800,6,159.85048762086865,57
800,7,192.5898714245757,67
800,8,183.65091406331715,77
800,9,208.58900981431464,87
800,10,240.46690895504065,97
800,1,11.292431224660824,0
800,2,36.517156136009355,1
800,3,46.78519638890646,2
800,4,70.87791945062112,3
800,5,102.42210979076962,4
800,6,174.3878020225279,5
800,7,199.23239857158586,6
800,8,163.14968054642463,7
800,9,237.08055862393547,8
800,10,281.51355769668487,9
