200,1,5.810864202586989,101
200,2,19.185666519843736,101
200,3,20.848789175529696,102
200,4,37.932835820782,102
200,5,52.5173150773785,103
200,6,104.05364373680446,103
200,7,93.65558599501739,104
200,8,92.72686945985288,104
200,9,148.37638444999422,105
200,10,176.30383633343382,105
200,1,4.6370182339762485,1
200,2,17.78295420455238,11
200,3,20.56731035990409,21
200,4,40.97752572018671,31
200,5,55.53076714208125,41
200,6,80.67001863866237,51
200,7,81.09533440394986,61
200,8,102.96284371342395,71
200,9,91.69496323459126,81
200,10,158.79048874211608,91
200,1,6.281998001394966,0
200,2,18.74056817430385,1
200,3,19.958989221770285,2
200,4,39.02223270415193,3
200,5,52.52111343844253,4
200,6,84.01697798454843,5
200,7,87.25535336727353,6
200,8,91.69766326286032,7
200,9,128.12128992417232,8
200,10,133.4853130505505,9
