400,1,6.880989591641765,201
400,2,25.464136039350578,201
400,3,29.70669303014429,202
400,4,52.45587801153224,202
400,5,82.19490783547732,203
400,6,109.90778686634314,203
400,7,169.71543463109245,204
400,8,204.81996209582303,204
400,9,135.24937303328537,205
400,10,168.8848951697848,205
400,1,7.620477342654091,3
400,2,26.218548900152797,13
400,3,34.45102653833211,23
400,4,53.55890820753244,33
400,5,87.7657051832152,43
400,6,104.70181162958575,53
400,7,130.2310584845437,63
400,8,138.28165688219445,73
400,9,122.10758074263289,83
400,10,147.4752263525255,93
400,1,7.63690449304118,0
400,2,24.569671565750134,1
400,3,33.324194634502675,2
400,4,43.87052612588556,3
400,5,74.2960593608229,4
400,6,117.09848458777657,5
400,7,136.1477002813996,6
400,8,140.25275238748196,7
400,9,136.80926692754176,8
400,10,203.3422052409424,9
