800,1,8.715449667301424,401
800,2,35.886745595975135,401
800,3,40.424332206763744,402
800,4,76.61376485579774,402
800,5,92.62843652269684,403
800,6,159.14694444288637,403
800,7,171.01641531252068,404
800,8,214.23306428929754,404
800,9,198.6098583617928,405
800,10,274.5131542917401,405
800,1,9.208710843507758,7
800,2,36.03246278316412,17
800,3,63.77590461785506,27
800,4,73.44766485669383,37
800,5,95.08508715846219,47
800,6,170.3604639169878,57
800,7,161.48734650832074,67
800,8,215.74471908079664,77
800,9,200.5901720296883,87
800,10,336.16293283289116,97
800,1,10.922424590152032,0
800,2,34.4196539677701,1
800,3,40.57970394848175,2
800,4,66.31316955851474,3
800,5,135.20620791027363,4
800,6,164.15467173860813,5
800,7,197.51529604014092,6
800,8,193.40923684126403,7
800,9,240.0970004826898,8
800,10,216.98923864906874,9
