200,1,5.66457095213777,101
200,2,18.07596898023287,101
200,3,20.3096703141468,102
200,4,36.98330610799682,102
200,5,49.258292667240745,103
200,6,67.37124290737182,103
200,7,99.79606776142313,104
200,8,95.89562848341207,104
200,9,85.18450546783333,105
200,10,104.83203128322279,105
200,1,5.829573330624962,1
200,2,18.016307854221,11
200,3,20.154578803665352,21
200,4,37.733127986046775,31
200,5,45.01596110789526,41
200,6,80.60809956169922,51
200,7,75.91900076244787,61
200,8,101.89736747759116,71
200,9,93.75580446987279,81
200,10,162.56896086783613,91
200,1,5.846104844025755,0
200,2,18.983807973776305,1
200,3,24.88044108227682,2
200,4,46.3049257413253,3
200,5,48.68702068901279,4
200,6,75.05033455215305,5
200,7,99.24446342169475,6
200,8,75.52117004663343,7
200,9,149.65829335492833,8
200,10,114.68126282173834,9
