200,1,5.479629379039861,101
200,2,18.890223380163384,101
200,3,20.54027026455143,102
200,4,37.590881282084176,102
200,5,62.05319501789476,103
200,6,80.4949739758959,103
200,7,97.98071783765451,104
200,8,81.12742098943757,104
200,9,86.14143383168242,105
200,10,91.01078256257944,105
200,1,5.870411105503701,1
200,2,18.719625150953554,11
200,3,32.05417390599169,21
200,4,39.067839857888835,31
200,5,57.25772184744037,41
200,6,94.7131071262096,51
200,7,78.69289066483586,61
200,8,83.5879606085958,71
200,9,98.46175845963035,81
200,10,160.82210552724513,91
200,1,5.6891003282402846,0
200,2,17.051548218276064,1
200,3,20.9480028940235,2
200,4,39.0745675417674,3
200,5,47.495083920406834,4
200,6,102.14746123062672,5
200,7,96.54916953369825,6
200,8,99.13355160423839,7
200,9,91.9051570534172,8
200,10,103.64893064037203,9
