300,1,7.53502248490801,151
300,2,21.6727551377797,151
300,3,29.91320923058877,152
300,4,46.75157480547998,152
300,5,74.78270891481478,153
300,6,110.19623876765995,153
300,7,91.7054837574499,154
300,8,88.85560021863796,154
300,9,130.43915216190075,155
300,10,196.50264059177664,155
300,1,7.138183513099126,2
300,2,22.845424032160146,12
300,3,25.99118009510841,22
300,4,47.64910307214517,32
300,5,70.05811446373251,42
300,6,86.76981569896836,52
300,7,149.41322550644145,62
300,8,99.16124555861934,72
300,9,190.22346054440058,82
300,10,161.01642401441137,92
300,1,9.381030134174502,0
300,2,21.855854330716554,1
300,3,24.287000497374912,2
300,4,47.72709472692284,3
300,5,57.251509088807204,4
300,6,112.01096724302532,5
300,7,106.20692549549105,6
300,8,121.27208169410312,7
300,9,109.19487787587796,8
300,10,132.52330693778333,9
